reactants,products
CNC1CCN(Cc2ccccc2)CC1.COc1ccc(Cl)cc1C(=O)O,COc1ccc(Cl)cc1C(=O)N(C)C1CCN(Cc2ccccc2)CC1
COc1ccc(B(O)O)c(F)c1.O=C(C1CC1)N1CC[C@@H](Cn2c(-c3ccc(Br)cc3F)n[nH]c2=O)C1,COc1ccc(-c2ccc(-c3n[nH]c(=O)n3C[C@@H]3CCN(C(=O)C4CC4)C3)c(F)c2)c(F)c1
C=O.CCCCCCC(C)NCCCCc1ccccc1,CCCCCCC(C)N(C)CCCCc1ccccc1
Cc1ccccc1CBr.O=C(NCCc1ccc([N+](=O)[O-])cc1)C(F)(F)F,Cc1ccccc1CN(CCc1ccc([N+](=O)[O-])cc1)C(=O)C(F)(F)F
CC(=O)Cl.CC(=O)OC12CC(N)(C1)C2,CC(=O)NC12CC(OC(C)=O)(C1)C2
C=CC(F)(F)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(C(C)=O)cc3)C[C@@]21C,CCC(F)(F)[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(C(C)=O)cc3)C[C@@]21C
CC[C@H](NC(=O)c1cncc2c1cnn2-c1ccc(F)cc1)c1ccnc(Br)c1.CN1CCNCC1,CC[C@H](NC(=O)c1cncc2c1cnn2-c1ccc(F)cc1)c1ccnc(N2CCN(C)CC2)c1
COc1cc(-c2ncc(C(F)(F)F)cc2Cl)ccc1Cl.C[O-],COc1cc(-c2ncc(C(F)(F)F)cc2OC)ccc1Cl
CC(=O)OC(C)=O.Cc1cc(C(=O)NN)ccc1Br,CC(=O)NNC(=O)c1ccc(Br)c(C)c1
COc1ccc(Sc2ccc(C(=O)Cl)cc2Nc2ncnc3ncccc23)cc1.Nc1cccc(C(F)(F)F)c1,COc1ccc(Sc2ccc(C(=O)Nc3cccc(C(F)(F)F)c3)cc2Nc2ncnc3ncccc23)cc1
CC(C)(C)CNCC(=O)N1CCOCC1.O=C(Br)CBr,CC(C)(C)CN(CC(=O)N1CCOCC1)C(=O)CBr
CNOC.O=C(O)c1cc2ccc(C(F)(F)F)cc2s1,CON(C)C(=O)c1cc2ccc(C(F)(F)F)cc2s1
CCOC(=O)NC(=O)C(C#N)=NNc1cc(Cl)c(Cc2cc(C(C)C)c(=O)[nH]n2)c(Cl)c1,CC(C)c1cc(Cc2c(Cl)cc(-n3nc(C#N)c(=O)[nH]c3=O)cc2Cl)n[nH]c1=O
COCCn1cc(C(=O)N2CCC(c3cc(CN)ccc3OCC(=O)OC)CC2)c2cccc(C)c21,COCCn1cc(C(=O)N2CCC(c3cc(CN)ccc3OCC(=O)O)CC2)c2cccc(C)c21
CCOC(=O)c1c(C)[nH]c2ncc(-c3cc(OC)c(OC)c(OC)c3)nc12.C[Si](C)(C)CCOCCl,CCOC(=O)c1c(C)n(COCC[Si](C)(C)C)c2ncc(-c3cc(OC)c(OC)c(OC)c3)nc12
Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)O)O2.NCCOCCO,Cc1c(C)c2c(c(C)c1O)CCC(C)(C(=O)NCCOCCO)O2
COC(=O)c1ccc(C2(NC(=O)[C@H]3CCCCN3C(=O)OC(C)(C)C)CC2)cc1,COC(=O)c1ccc(C2(NC(=O)[C@H]3CCCCN3)CC2)cc1
CC(C)(C)OC(=O)N1CCC(N2CCSc3cc(NC(=N)c4cccs4)ccc32)C1,N=C(Nc1ccc2c(c1)SCCN2C1CCNC1)c1cccs1
C#CCC(C)CCO.CS(=O)(=O)Cl,C#CCC(C)CCOS(C)(=O)=O
COC(=O)CBr.COc1cc(C=O)ccc1O,COC(=O)COc1ccc(C=O)cc1OC
COc1cc2oc(=O)c(C)c(C)c2cc1O.ClCCCN1CCN(Cc2ccc(Cl)cc2)CC1,COc1cc2oc(=O)c(C)c(C)c2cc1OCCCN1CCN(Cc2ccc(Cl)cc2)CC1
CC(C)(C)OC(=O)N1CCN(Cc2c(O)ccc3c2OCC3=O)CC1.COc1ccc2[nH]nc(C=O)c2c1,COc1ccc2[nH]nc(/C=C3\Oc4c(ccc(O)c4CN4CCN(C(=O)OC(C)(C)C)CC4)C3=O)c2c1
CC(C)C[C@H](NC(=O)OC(C)(C)C)C(=O)[C@](C)(O)CO.Cc1cc(OCC(=O)OCc2ccccc2)cc(C)c1S(=O)(=O)Cl,Cc1cc(OCC(=O)OCc2ccccc2)cc(C)c1S(=O)(=O)OC[C@@](C)(O)C(=O)[C@H](CC(C)C)NC(=O)OC(C)(C)C
CCOC(=O)C(C)(Cc1ccc(OCCC2CNC(=O)N2C)cc1)Oc1ccccc1.COc1cccc(CBr)c1,CCOC(=O)C(C)(Cc1ccc(OCCC2CN(Cc3cccc(OC)c3)C(=O)N2C)cc1)Oc1ccccc1
CC1(C)OB(c2ccc3c(c2)NC(=O)CO3)OC1(C)C.Cc1nc(N2N=C(Cl)C[C@@H]2C2CCCC2)ccc1C#N,Cc1nc(N2N=C(c3ccc4c(c3)NC(=O)CO4)C[C@@H]2C2CCCC2)ccc1C#N
CCOC(=O)Nc1nc2ccc(Cl)cc2nc1OC.Cc1cc(C)cc(N2CCNCC2)c1,COc1nc2cc(Cl)ccc2nc1NC(=O)N1CCN(c2cc(C)cc(C)c2)CC1
CO[C@@H](C)C(=O)O.N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,CO[C@@H](C)C(=O)N[C@@H]1CC[C@@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1
COC(=O)c1ccc(C#Cc2cncc(C3CCCN3C)c2)cc1,COC(=O)c1ccc(CCc2cncc(C3CCCN3C)c2)cc1
CCOC(=O)Cc1cc(S(=O)(=O)c2ccc(OC)cc2)sc1-c1ccc(Cl)c(Cl)c1,COc1ccc(S(=O)(=O)c2cc(CC(=O)O)c(-c3ccc(Cl)c(Cl)c3)s2)cc1
Cn1cc(N)cn1.O=C(Cl)Oc1ccccc1,Cn1cc(NC(=O)Oc2ccccc2)cn1
CC(C)(C)OC(=O)NC1(C=O)CC1.O=C(NCC12CC3CC(CC(C3)C1)C2)c1cc(CNCCO)ccc1Cl,CC(C)(C)OC(=O)NC1(CN(CCO)Cc2ccc(Cl)c(C(=O)NCC34CC5CC(CC(C5)C3)C4)c2)CC1
CC(=O)COc1ccc(OCC=C(C)C)cc1.[NH4+],CC(C)=CCOc1ccc(OCC(C)N)cc1
COC(=O)C1CCCC1=O,O=C(O)C1CCCC1=O
CCOC(=O)COc1cccc(C2=N[C@@H](c3ccccc3)CO2)c1,OCCOc1cccc(C2=N[C@@H](c3ccccc3)CO2)c1
COC(=O)c1cc2nc(Nc3c(Cl)cncc3Cl)[nH]c2c2c1OC(C)(C)C2.Cc1ccc(N)c(Cl)c1,Cc1ccc(NC(=O)c2cc3nc(Nc4c(Cl)cncc4Cl)[nH]c3c3c2OC(C)(C)C3)c(Cl)c1
CCOc1cc(O[Si](C)(C)C(C)(C)C)c(F)c(N(Cc2nc(-c3ccccc3)cn2C(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccc(C#N)cc2)c1,CCOc1cc(O)c(F)c(N(Cc2nc(-c3ccccc3)cn2C(c2ccccc2)(c2ccccc2)c2ccccc2)c2ccc(C#N)cc2)c1
COc1ccc2c(c1)CCNC2C1CCCCC1.O=C(OC(=O)C(F)(F)F)C(F)(F)F,COc1ccc2c(c1)CCN(C(=O)C(F)(F)F)C2C1CCCCC1
CCOC(=O)c1nc(C2(NC(=O)OCc3ccccc3)CCC3(CC2)OCCO3)[nH]c(=O)c1O,CCOC(=O)c1nc(C2(NC(=O)OCc3ccccc3)CCC(=O)CC2)[nH]c(=O)c1O
CC(C)OC(=O)C1CCC(c2ccccc2)N1.Cc1cccc(NC(=O)NCC(=O)O)c1,Cc1cccc(NC(=O)NCC(=O)N2C(C(=O)OC(C)C)CCC2c2ccccc2)c1
CCOC(=O)C=C(c1cccnc1)c1ccc2c(c1)CC(NS(=O)(=O)c1ccc(C)cc1)C2,Cc1ccc(S(=O)(=O)NC2Cc3ccc(C(=CC(=O)O)c4cccnc4)cc3C2)cc1
CC(C)(C)OC(=O)N1CCC(=O)CC1.N#Cc1ccc(N)cc1,CC(C)(C)OC(=O)N1CCC(Nc2ccc(C#N)cc2)CC1
COC(=O)c1ccc(CNC(=O)N2C[C@H](C)N(c3ccc(C#N)c(Cl)c3)C[C@H]2C)cc1,C[C@@H]1CN(c2ccc(C#N)c(Cl)c2)[C@@H](C)CN1C(=O)NCc1ccc(C(=O)O)cc1
CC(C)CCn1c(CCl)nc2cc(CNC(=O)OC(C)(C)C)ccc21.O=C1Nc2ncccc2C1=NOCCF,CC(C)CCn1c(CN2C(=O)C(=NOCCF)c3cccnc32)nc2cc(CNC(=O)OC(C)(C)C)ccc21
CC(=O)c1cccc(O)c1.Cc1cccc(C)c1C(=O)Cl,CC(=O)c1cccc(OC(=O)c2c(C)cccc2C)c1
CN(Cc1nc(C(=O)Nc2ccccc2)cn1-c1ccc(Cl)cc1)c1ccc(F)cc1,CN(Cc1nc(CNc2ccccc2)cn1-c1ccc(Cl)cc1)c1ccc(F)cc1
BrCc1cccc(Br)n1.Cc1ccc(C(=O)c2c(C)[nH]c3ccccc3c2=O)cc1C,Cc1ccc(C(=O)c2c(C)n(Cc3cccc(Br)n3)c3ccccc3c2=O)cc1C
CN(C(=O)c1ccc(Cl)cc1)[C@@H]1CCNC[C@H]1c1ccc(Cl)c(Cl)c1.O=C1CCCC(C(=O)O)N1,CN(C(=O)c1ccc(Cl)cc1)[C@@H]1CCN(C(=O)C2CCCC(=O)N2)C[C@H]1c1ccc(Cl)c(Cl)c1
CC(C)(C)OC(=O)N1C[C@H]2NC(=O)c3c(cccc3C(F)(F)F)[C@@H]2C1,O=C1N[C@@H]2CNCC2c2cccc(C(F)(F)F)c21
C=CCNc1nc(Cl)nc2ccc([N+](=O)[O-])cc12.NC1CCCCC1,C=CCNc1nc(NC2CCCCC2)nc2ccc([N+](=O)[O-])cc12
CN(C)C=NS(=O)(=O)c1ccccc1-c1ccc(CNCc2ccccc2)cc1.Cc1ccccc1CC(=O)Cl,Cc1ccccc1CC(=O)N(Cc1ccccc1)Cc1ccc(-c2ccccc2S(=O)(=O)N=CN(C)C)cc1
CN(C)C=O.Cn1ccc2cccnc21,Cn1cc(C=O)c2cccnc21
CSc1ccc(C(Br)C(=O)c2ccccc2F)cc1.NC(=S)c1ccccc1Cl,CSc1ccc(-c2sc(-c3ccccc3Cl)nc2-c2ccccc2F)cc1
COCc1ccc(C(=O)OC)c(N)n1,COCc1ccc(C(=O)O)c(N)n1
CC(C)(C)OC(=O)CBr.CCOC(=O)c1sc2cc(OCc3ccc(Cl)cc3Cl)ccc2c1O,CCOC(=O)c1sc2cc(OCc3ccc(Cl)cc3Cl)ccc2c1OCC(=O)OC(C)(C)C
CC(C)(C)OC(=O)Nc1sc(-c2ccncc2)cc1C(=O)N1CCC(N2CCCC3(C2)CC(C)(C)OC3=O)CC1,CC1(C)CC2(CCCN(C3CCN(C(=O)c4cc(-c5ccncc5)sc4N)CC3)C2)C(=O)O1
COc1cc(OC)c(C(=O)c2ccc(F)cc2)cc1Cl,COc1cc(O)c(C(=O)c2ccc(F)cc2)cc1Cl
CC(C)OC(=O)Cl.CS(=O)(=O)c1ccc(C2=CCC(OCC3CCNCC3)CC2)cc1,CC(C)OC(=O)N1CCC(COC2CC=C(c3ccc(S(C)(=O)=O)cc3)CC2)CC1
COC(=O)CC#N.O=C1CCOC2(CCCC2)C1,COC(=O)/C(C#N)=C1/CCOC2(CCCC2)C1
CCOC(=O)N1CCCC(=O)CC1.N#CC1CCNCC1,CCOC(=O)N1CCCC(N2CCC(C#N)CC2)CC1
CCCC(CC(=O)c1ccc(=O)[nH]c1)c1ccc(Br)cc1.CI,CCCC(CC(=O)c1ccc(=O)n(C)c1)c1ccc(Br)cc1
COc1cc(OCC2CCNC2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1.O=C(O)CO,COc1cc(OCC2CCN(C(=O)CO)C2)c2c(Nc3ccc(F)c(Cl)c3)ncnc2c1
COC1(C)CCc2c(C)c(O)c(C)c(C)c2O1.ClCc1ccccc1,COC1(C)CCc2c(C)c(OCc3ccccc3)c(C)c(C)c2O1
CC(C)(F)CN1CCC(COc2ccc(-c3ccc(C(=O)O)cc3F)cc2C#N)CC1.O[C@@H]1CCCNC1,CC(C)(F)CN1CCC(COc2ccc(-c3ccc(C(=O)N4CCC[C@@H](O)C4)cc3F)cc2C#N)CC1
CCOC(=O)Cc1ccc(C2=CCCCC2)cc1,O=C(O)Cc1ccc(C2=CCCCC2)cc1
CCOC(=O)CC1OB(O)c2cc(O)cc(COC)c21,COCc1cc(O)cc2c1C(CC(=O)O)OB2O
FC(F)(F)c1ccc(CBr)o1.O=C1Nc2ccccc2[C@@]12COc1cc3c(cc12)CCO3,O=C1N(Cc2ccc(C(F)(F)F)o2)c2ccccc2[C@@]12COc1cc3c(cc12)CCO3
ClCc1ccc(OCc2ccc(Cl)cc2)cc1.O=c1nc(N2CCN(c3ccc(F)cc3)CC2)[nH]c(=O)[nH]1,O=c1nc(N2CCN(c3ccc(F)cc3)CC2)[nH]c(=O)n1Cc1ccc(OCc2ccc(Cl)cc2)cc1
CC(C)(C)Nc1nccc(C#C[Si](C)(C)C)n1,C#Cc1ccnc(NC(C)(C)C)n1
CCOC(=O)C(C)C(=O)C(F)(F)F.NO,CC(C(=O)NO)C(=O)C(F)(F)F
CCCCC(CC)CO.O=C(O)CNC(=O)c1ccccc1,CCCCC(CC)COC(=O)CNC(=O)c1ccccc1
CCCOc1ccc([N+](=O)[O-])cc1-c1ncc(-c2nnn[nH]2)c(=O)[nH]1,CCCOc1ccc(N)cc1-c1ncc(-c2nnn[nH]2)c(=O)[nH]1
CS(=O)(=O)OCc1ccc(Cl)nc1.Cc1cc(-c2nc(-c3ccc(C4(C(F)(F)F)CC4)cc3)no2)n[nH]1,Cc1cc(-c2nc(-c3ccc(C4(C(F)(F)F)CC4)cc3)no2)nn1Cc1ccc(Cl)nc1
CCN=C=O.Nc1cc(Br)c(I)cn1,CCNC(=O)Nc1cc(Br)c(I)cn1
COC(=O)C1(c2cccnc2)CC1,OCC1(c2cccnc2)CC1
CC(=CCBr)CBr.O=C([O-])c1ccccc1,CC(=CCOC(=O)c1ccccc1)CBr
Cc1csc2nc(C(=O)NCc3cccc(CN)c3)[nH]c(=O)c12.O=C(O)c1ncn(C(c2ccccc2)(c2ccccc2)c2ccccc2)n1,Cc1csc2nc(C(=O)NCc3cccc(CNC(=O)c4ncn(C(c5ccccc5)(c5ccccc5)c5ccccc5)n4)c3)[nH]c(=O)c12
CI.N#Cc1cc(Cl)cc(Oc2c(C(F)(F)F)ccn(Cc3n[nH]c(=O)[nH]3)c2=O)c1,Cn1c(Cn2ccc(C(F)(F)F)c(Oc3cc(Cl)cc(C#N)c3)c2=O)n[nH]c1=O
Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)[C@@H]3Cc4ccccc4CN3C(=O)OC(C)(C)C)CC2)c(C)c1,Cc1cc(C)c(S(=O)(=O)Nc2ccccc2C2CCN(C(=O)[C@@H](Cc3ccc(Cl)cc3)NC(=O)[C@@H]3Cc4ccccc4CN3)CC2)c(C)c1
CC(O)CC1(c2ccccc2)C=CCC=C1.CS(=O)(=O)Cl,CC(CC1(c2ccccc2)C=CCC=C1)OS(C)(=O)=O
Nc1cncc(-c2ccc3ncnc(OC4CCOCC4)c3n2)c1.O=S(=O)(Cl)c1ccc(Br)cc1Br,O=S(=O)(Nc1cncc(-c2ccc3ncnc(OC4CCOCC4)c3n2)c1)c1ccc(Br)cc1Br
COc1ccc(COC(=O)[C@@H](C2CCCCC2)N2C[C@H](CN3CCC(c4ncc(Cc5ccccc5)s4)CC3)[C@@H](c3ccccc3)C2)cc1,O=C(O)[C@@H](C1CCCCC1)N1C[C@H](CN2CCC(c3ncc(Cc4ccccc4)s3)CC2)[C@@H](c2ccccc2)C1
CC(=O)c1ccc(OCCOc2c(-c3ccc(F)c(F)c3)n(C)c3ccccc3c2=O)c(Cl)c1.O=C1CSC(=O)N1,CC(=C1SC(=O)NC1=O)c1ccc(OCCOc2c(-c3ccc(F)c(F)c3)n(C)c3ccccc3c2=O)c(Cl)c1
COc1ccc(C=O)c(Br)c1O.OC1C=CCCC1,COc1ccc(C=O)c(Br)c1OC1C=CCCC1
CSc1nccc(-n2ccc3c(C=O)cccc32)n1,CSc1nccc(-n2ccc3c(CO)cccc32)n1
FC(F)(F)c1nnc2ccc(N3CCNCC3)nn12.O=Cc1cccc2cnccc12,FC(F)(F)c1nnc2ccc(N3CCN(Cc4cccc5cnccc45)CC3)nn12
Cc1cc2c(cc1-c1cc(N3CCN(C)CC3)nc(N)n1)CNCC2.O=C=Nc1ccc(Cl)cc1,Cc1cc2c(cc1-c1cc(N3CCN(C)CC3)nc(N)n1)CN(C(=O)Nc1ccc(Cl)cc1)CC2
CO.O=C(O)c1ccc(Br)cc1[N+](=O)[O-],COC(=O)c1ccc(Br)cc1[N+](=O)[O-]
CCn1c(-c2nonc2N)nc2c(Cl)nc(CO)cc21.O=C1NC(=O)c2ccccc21,CCn1c(-c2nonc2N)nc2c(Cl)nc(CN3C(=O)c4ccccc4C3=O)cc21
CC(C)NC(C)C.O=C(NCCc1ccc(CBr)cc1)c1ccc(-c2ccc(Cl)cc2)cc1,CC(C)N(Cc1ccc(CCNC(=O)c2ccc(-c3ccc(Cl)cc3)cc2)cc1)C(C)C
CN.Cc1cc(OCc2ccc(F)cc2F)c(Br)c(=O)n1Cc1ccc(C(=O)O)o1,CNC(=O)c1ccc(Cn2c(C)cc(OCc3ccc(F)cc3F)c(Br)c2=O)o1
CCOC(=O)c1c(C)nc(OCC)c2nnn(CC)c12,CCOc1nc(C)c(C(=O)O)c2c1nnn2CC
CC(C)c1nnn(-c2c(Cl)cccc2Cl)c1CO.Cc1cc(O)ccc1Br,Cc1cc(OCc2c(C(C)C)nnn2-c2c(Cl)cccc2Cl)ccc1Br
C=C(C)Cc1c(OC)cccc1OCOC.CN(C)C=O,C=C(C)Cc1c(OC)ccc(C=O)c1OCOC
COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1CBr.[C-]#N,COc1c(C)cc(C2(c3cccc(-c4cncnc4)c3)N=C(N)c3c(F)cccc32)cc1CC#N
CC(C)(C)[C@H]1CC[C@@H](O)CC1.Oc1ccc2cc(Br)ccc2n1,CC(C)(C)[C@@H]1CC[C@@H](Oc2ccc3cc(Br)ccc3n2)CC1
Cc1cc(-c2ccccc2)nn1CCC(C)(C)NC(=O)OC(C)(C)C,Cc1cc(-c2ccccc2)nn1CCC(C)(C)N
CCC[CH2][Sn]([Cl])([CH2]CCC)[CH2]CCC.Cc1cccc(Br)n1,CCC[CH2][Sn]([CH2]CCC)([CH2]CCC)[c]1cccc(C)n1
Cc1cc(C)[c]([Mg+])c(C)c1.N#Cc1cccc(-c2ccncc2C=O)c1,Cc1cc(C)c(C(O)c2cnccc2-c2cccc(C#N)c2)c(C)c1
COc1ccc(-c2ncccc2C)cc1F.O=C(OO)c1cccc(Cl)c1,COc1ccc(-c2c(C)ccc[n+]2[O-])cc1F
CC(=O)O[C@H](CCc1ccc([N+](=O)[O-])cc1)C(=O)OC(C)(C)C,CC(C)(C)OC(=O)[C@H](O)CCc1ccc([N+](=O)[O-])cc1
CC(C)(C)c1ccc(S(=O)(=O)Cl)cc1.Nc1ccc(Cl)cc1C(=O)O,CC(C)(C)c1ccc(S(=O)(=O)Nc2ccc(Cl)cc2C(=O)O)cc1
CC(C)(C)OC(=O)N[C@H]1CC[C@H](CC=O)CC1.c1cc2sccc2c(N2CCNCC2)n1,CC(C)(C)OC(=O)N[C@@H]1CC[C@@H](CCN2CCN(c3nccc4sccc34)CC2)CC1
CC(C)(C)OC(=O)Nc1cccc(B(O)O)c1.Nc1ncc(Br)cc1C(=O)Nc1ccncc1,CC(C)(C)OC(=O)Nc1cccc(-c2cnc(N)c(C(=O)Nc3ccncc3)c2)c1
Nc1ccc(CCNC(=O)OCc2ccccc2)cc1.O=S(=O)(Cl)c1ccccc1,O=C(NCCc1ccc(NS(=O)(=O)c2ccccc2)cc1)OCc1ccccc1
CC1(C)CN=C2N(C1)c1ccc(S(=O)(=O)N3CCCC3)cc1C21OCCCO1,CC1(C)CN=C2C(=O)c3cc(S(=O)(=O)N4CCCC4)ccc3N2C1
C1COCCN1.CNC(=O)N1N=C(c2ccc(Br)cc2)c2cc(OC)c(OC)cc2CC1C,CNC(=O)N1N=C(c2ccc(N3CCOCC3)cc2)c2cc(OC)c(OC)cc2CC1C
Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(CC(=O)OC(C)(C)C)CC3)cc2c1=O,Cc1ccc(C(=O)NC2CC2)cc1-n1cnc2ccc(N3CCN(CC(=O)O)CC3)cc2c1=O
CNC.O=CC1CC1c1ccc2cc[nH]c2c1,CN(C)CC1CC1c1ccc2cc[nH]c2c1
O=C(NCCc1ccc(Cl)cc1)c1cc([N+](=O)[O-])[nH]n1,Nc1cc(C(=O)NCCc2ccc(Cl)cc2)n[nH]1
COC(=O)CC1CC(=O)C1.COc1ccc(CN)c(OC)c1,COC(=O)CC1CC(NCc2ccc(OC)cc2OC)C1
COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(B5OC(C)(C)C(C)(C)O5)cccc43)ccc21.COc1nccc(C(F)(F)F)c1I,COC(=O)C[C@@H]1COc2cc(O[C@@H]3CCc4c(-c5c(C(F)(F)F)ccnc5OC)cccc43)ccc21
BrCc1ccc(Br)cc1.CCN,CCNCc1ccc(Br)cc1
CC(C)(C)OC(=O)N1CCC(c2cc(Br)c3c(N)ncnn23)CC1.CC1(C)OB(c2ccc3nc(Cc4ccccc4)sc3c2)OC1(C)C,CC(C)(C)OC(=O)N1CCC(c2cc(-c3ccc4nc(Cc5ccccc5)sc4c3)c3c(N)ncnn23)CC1
O=C1CSC(=O)N1.O=Cc1ccc(O)c2c1CCC(=O)N2Cc1ccccc1,O=C1NC(=O)C(=Cc2ccc(O)c3c2CCC(=O)N3Cc2ccccc2)S1
C=CCO.CC(C(=O)O)c1ccc2c(c1)SCC1CCCCC1C2=O,C=CCOC(=O)C(C)c1ccc2c(c1)SCC1CCCCC1C2=O
COC(=O)c1ccc2c(c1)C[C@@H](NC(=O)OCc1ccccc1)C2,O=C(N[C@H]1Cc2ccc(CO)cc2C1)OCc1ccccc1
CC1(C)CCc2cc(C=O)ccc21.NCCc1cccc(C(F)(F)F)c1,CC1(C)CCc2cc(CNCCc3cccc(C(F)(F)F)c3)ccc21
CC(=O)NC1CCN(Cc2ccccc2)C1,CC(=O)NC1CCNC1
CCOC(=O)c1cn(N(C)C)c2ccc(I)cc2c1=O,CN(C)n1cc(C(=O)O)c(=O)c2cc(I)ccc21
CSC[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12.FC[P+](c1ccccc1)(c1ccccc1)c1ccccc1,CSC[C@]12CCC(=CF)C=C1CC[C@@H]1[C@@H]2CC[C@]2(C)C(=O)CC[C@@H]12
COc1ccc2c(c1)C(=C(C)c1ccc[nH]1)C(=O)N2,CC(=C1C(=O)Nc2ccc(O)cc21)c1ccc[nH]1
CCOC(=O)c1cc(-c2ccc(Cl)cc2)c(Cl)nc1N,Nc1nc(Cl)c(-c2ccc(Cl)cc2)cc1C(=O)O
Cc1cc(-c2ccc(CC(=O)O)cc2C#N)ccn1.Nc1ccc(-c2cccnn2)cn1,Cc1cc(-c2ccc(CC(=O)Nc3ccc(-c4cccnn4)cn3)cc2C#N)ccn1
CC(=O)OC(C)=O.C[C@@H](O)c1nc2cnc3ccsc3c2n1[C@H]1CC[C@H](CN)CC1,CC(=O)NC[C@@H]1CC[C@@H](n2c([C@@H](C)O)nc3cnc4ccsc4c32)CC1
CC(C)(C)OC(=O)N1CCC(CCCO)(C(=O)OCc2ccccc2)CC1,CC(C)(C)OC(=O)N1CCC(CO)(CCCO)CC1
CCC/C=C/C(=O)O.O=S([O-])OO,CCCC1OC1C(=O)O
O=[N+]([O-])c1ccc(F)c(F)c1.c1c[nH]cn1,O=[N+]([O-])c1ccc(-n2ccnc2)c(F)c1
COc1ccc2c(-c3ccccc3)csc2c1.COc1ccccc1C(=O)Cl,COc1ccc2c(-c3ccccc3)c(C(=O)c3ccccc3OC)sc2c1
O=[N+]([O-])c1ccccc1F.Oc1cc(Cl)cc(Cl)c1,O=[N+]([O-])c1ccccc1Oc1cc(Cl)cc(Cl)c1
N[C@@H](Cc1ccccc1)C(=O)N1CC(O)C1.O=C(O)c1cc2cc(Br)sc2[nH]1,O=C(N[C@@H](Cc1ccccc1)C(=O)N1CC(O)C1)c1cc2cc(Br)sc2[nH]1
CC(C)(C)OC(=O)C1C(=O)CCc2cc3ccccc3n21,O=C1CCc2cc3ccccc3n2C1
COc1ccc(CN)cc1.Clc1nc2ccc(Br)cc2cc1I,COc1ccc(CNc2nc3ccc(Br)cc3cc2I)cc1
CCN1C(=O)C(C)(C)c2cc3[nH]c(-c4n[nH]cc4N)nc3cc21.Cc1ccc(C(=O)O)s1,CCN1C(=O)C(C)(C)c2cc3[nH]c(-c4n[nH]cc4NC(=O)c4ccc(C)s4)nc3cc21
COc1ccc(-c2ccc3c(c2)COC3=O)c(OC)c1O.OCC1(CBr)COC1,COc1ccc(-c2ccc3c(c2)COC3=O)c(OC)c1OCC1(CO)COC1
CC(=O)SCCC(=O)N1[C@@H](c2ccccc2O)SC[C@H]1C(=O)O.O=C(O)[C@@H]1CCCN1,CC(=O)SCCC(=O)N1[C@@H](c2ccccc2O)SC[C@H]1C(=O)N1CCC[C@H]1C(=O)O
COc1ccc2ncc(C(=O)OC[C@H]3CC[C@H](N)CC3)cc2c1.O=Cc1ccc2c(c1)OCCO2,COc1ccc2ncc(C(=O)OC[C@@H]3CC[C@@H](NCc4ccc5c(c4)OCCO5)CC3)cc2c1
C=C(C)Br.OB(O)c1cc(Br)cc(Br)c1,C=C(C)c1cc(Br)cc(Br)c1
CCOC(=O)C(C)(CC)NC(=O)c1cc(Cl)c2ccccc2c1OCC1CCN(C(=O)OC(C)(C)C)CC1,CCC(C)(NC(=O)c1cc(Cl)c2ccccc2c1OCC1CCN(C(=O)OC(C)(C)C)CC1)C(=O)O
CC(C)Br.CC(C)CN1C(=O)c2ccc(O)cc2C1=O,CC(C)CN1C(=O)c2ccc(OC(C)C)cc2C1=O
C=[CH][Sn]([CH2]CCC)([CH2]CCC)[CH2]CCC.Cn1ncc2cc(Cc3cnc4ccc(Cl)nn34)c(F)cc21,C=Cc1ccc2ncc(Cc3cc4cnn(C)c4cc3F)n2n1
CC(C)n1ncc(C#N)c1N.O=C(Cl)c1ccc([N+](=O)[O-])cc1,CC(C)n1ncc(C#N)c1NC(=O)c1ccc([N+](=O)[O-])cc1
NNN=CN1CCNCC1.O=CO,NNN=CN1CCN(C=O)CC1
CC(=O)c1nc(-c2ccccc2)[nH]c1C.COC(=O)NN,COC(=O)NN=C(C)c1nc(-c2ccccc2)[nH]c1C
O=C(NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ncco3)C[C@H]2CS1)c1ccccc1,NC1=N[C@@]2(c3ccc(F)cc3F)CO[C@@H](c3ncco3)C[C@H]2CS1
CC(=O)NCCN.O=CCC1CCc2c(Cl)cccc2C1=O,CC(=O)NCCn1ccc2c1-c1cccc(Cl)c1CC2
